sequence_id,virus,length,molecular_weight,isoelectric_point,aromaticity,instability_index,gravy
MH053554|s|LII|3382,Lassa,1068,119278.49990000001,8.584432792663574,0.08426966292134833,55.970805243446,-0.20411985018726594
MH053487|s|LII|3362,Lassa,1040,117173.90870000001,9.527282905578613,0.09038461538461538,43.432711538461746,0.031153846153846126
MK107943|s|LII|3407,Lassa,1101,124209.37999999999,8.62459659576416,0.08900999091734786,44.956503178928415,-0.1308810172570391
MH887885|s|LII|3350,Lassa,1039,117160.92769999999,9.5880765914917,0.09528392685274303,43.80677574590975,0.032531280076997085
MK117963|s|LII|3406,Lassa,1084,122800.87839999999,8.706664848327637,0.09686346863468634,39.97780442804448,-0.013284132841328445
MH887815|s|LII|3386,Lassa,1068,119607.159,8.800079536437988,0.08333333333333334,57.044588014981585,-0.2217228464419476
MK107944|s|LII|3407,Lassa,1100,123962.64159999999,8.465359687805176,0.09,47.37200909090929,-0.16427272727272732
KM821939|s|LII|3402,Lassa,1099,124119.8232,8.522027397155764,0.09372156505914467,45.41502274795289,-0.16596906278434945
MH887760|s|LII|3266,Lassa,1017,114480.2604,9.749956703186033,0.09636184857423795,43.63769911504445,0.040314650934119935
KM822022|s|LII|3409,Lassa,1102,124326.0677,8.49810962677002,0.0925589836660617,46.54275862068984,-0.1637023593466425
KM822080|s|LII|3353,Lassa,1084,122523.94219999999,8.494950675964354,0.09225092250922509,47.20878228782306,-0.1722324723247233
KM822060|s|LII|3281,Lassa,1060,119841.9081,8.43357677459717,0.09150943396226414,46.76199056603792,-0.17886792452830194
MH053553|s|LII|3347,Lassa,1083,122412.90779999999,8.33307056427002,0.09325946445060018,45.05282548476473,-0.16029547553093265
KM821972|s|LII|3395,Lassa,1074,120255.9323,8.89697551727295,0.08472998137802606,54.40521415270047,-0.21545623836126632
KM822006|s|LII|3395,Lassa,1096,123747.55900000001,8.595392417907718,0.09124087591240876,44.0096806569345,-0.14708029197080297
MK117973|s|LII|3394,Lassa,1093,123519.1135,8.53659725189209,0.09332113449222323,44.545580969808064,-0.15992680695333947
MH053485|s|LII|3393,Lassa,1072,120056.7649,8.631172370910647,0.08675373134328358,58.2708208955227,-0.18824626865671645
KM822016|s|LII|3402,Lassa,1071,119068.3134,8.466133308410647,0.08029878618113911,55.774061624650145,-0.17955182072829134
MK291248|s|LII|3292,Lassa,1018,113907.24669999999,9.696963691711428,0.08251473477406679,44.213290766208466,-0.014636542239685689
KM821929|s|LII|3402,Lassa,1099,124828.56139999999,8.714272117614744,0.09554140127388534,45.91047315741604,-0.18516833484986353
MH887886|s|LII|3253,Lassa,1007,113270.04040000001,9.287267112731932,0.09632571996027806,45.289404170804595,-9.930486593846161e-05
KM822018|s|LII|3396,Lassa,1096,123663.30170000001,8.497013664245607,0.09124087591240876,44.12008211678849,-0.14917883211678834
MH887822|s|LII|3386,Lassa,1094,122918.6429,8.667532539367677,0.0886654478976234,46.88081352833657,-0.13436928702010972
KM821969|s|LII|3401,Lassa,1053,117811.74299999999,9.51445369720459,0.08926875593542259,43.19641025641046,0.029439696106362743
MK291250|s|LII|3396,Lassa,1075,120732.3215,8.790667152404787,0.08465116279069768,58.365311627907275,-0.2319069767441861
MH887896|s|LII|3375,Lassa,1091,123390.0442,8.415912437438966,0.09165902841429882,43.905325389551045,-0.14289642529789187
KM821924|s|LII|3402,Lassa,1098,124043.8135,8.429644203186037,0.08925318761384335,45.44618397085628,-0.1528233151183971
KM822020|s|LII|3397,Lassa,1072,120052.64409999999,8.912641334533692,0.08395522388059702,54.53256529850776,-0.22089552238805973
MK118004|s|LII|2489,Lassa,743,83207.6598,9.214933586120605,0.08075370121130553,41.69301480484535,0.046702557200538335
MH887814|s|LII|3206,Lassa,1034,116631.1492,8.702861213684084,0.09187620889748549,46.737147001934396,-0.191972920696325
MH157044|s|LII|3275,Lassa,1058,118850.84479999999,8.714981269836425,0.08790170132325142,46.28743856332722,-0.17192816635160685
MH887817|s|LII|3323,Lassa,1074,121096.10849999999,8.564512062072755,0.09124767225325885,46.50215083798901,-0.18910614525139668
MH053513|s|LII|3393,Lassa,1097,123786.66789999999,8.721041297912599,0.09115770282588878,46.09435733819528,-0.17210574293527806
MH053511|s|LII|3393,Lassa,1096,123695.5987,8.504556465148926,0.09124087591240876,46.10666970802937,-0.1486313868613139
MH887808|s|LII|3377,Lassa,1069,119585.24029999999,9.000576210021975,0.08886810102899906,54.46736202058027,-0.2103835360149673
KM822014|s|LII|3386,Lassa,1095,123704.59220000001,8.508875846862793,0.09223744292237443,45.34649315068511,-0.13525114155251147
KM822049|s|LII|3407,Lassa,1103,124853.97350000001,8.605191612243654,0.09338168631006347,44.2196826835904,-0.15285584768812335
MH887881|s|LII|3390,Lassa,1073,120722.2099,8.807815742492679,0.0913327120223672,55.0718639328987,-0.23979496738117428
MK117851|s|LII|3381,Lassa,1093,123605.5142,8.540723228454592,0.09332113449222323,44.521509606587564,-0.13952424519670634
MH053578|s|LII|3392,Lassa,1095,123850.8645,8.567090797424317,0.091324200913242,45.624940639269596,-0.14283105022831052
KM822027|s|LII|3412,Lassa,1107,125210.33330000001,8.476641654968265,0.09846431797651309,48.14544715447175,-0.11806684733514006
MH887810|s|LII|3290,Lassa,1062,119726.77920000002,8.318371772766113,0.09227871939736346,45.375809792843896,-0.13229755178907723
MK107955|s|LII|3383,Lassa,1097,123543.0003,8.20103931427002,0.09571558796718323,44.68560619872398,-0.12771194165907024
MK117968|s|LII|3407,Lassa,1096,123407.90720000002,7.961861610412598,0.09215328467153285,46.779753649635246,-0.12354014598540149
MH887765|s|LII|3395,Lassa,1075,120279.01659999999,8.97324161529541,0.08558139534883721,56.64532093023282,-0.19618604651162794
MK118038|s|LII|3243,Lassa,1006,112869.5961,8.806526374816897,0.08648111332007952,54.89245526838993,-0.19135188866799208
MH157041|s|LII|3319,Lassa,1054,118222.7315,8.753468894958495,0.08633776091081594,54.68027514231527,-0.17846299810246682
MH887840|s|LII|3385,Lassa,1046,117685.87839999999,9.757177162170407,0.09847036328871892,41.749053537285086,0.05143403441682597
MK117972|s|LII|3399,Lassa,1050,117973.31330000001,9.690516853332518,0.09523809523809523,40.50506666666688,0.0894285714285714
MH887811|s|LII|3336,Lassa,1078,122177.51739999998,8.589912605285647,0.09833024118738405,45.22579777365511,-0.18747680890538038
KM821949|s|LII|3403,Lassa,1099,123685.28749999999,8.73593349456787,0.09281164695177434,46.07007279344877,-0.1583257506824386
MH053582|s|LII|3339,Lassa,1060,118835.1555,8.697639274597169,0.08962264150943396,57.087009433962585,-0.18283018867924533
MH053574|s|LII|3369,Lassa,1069,119966.316,8.699444389343263,0.08980355472404117,56.347446211412844,-0.20102899906454633
MH887854|s|LII|3396,Lassa,1073,120366.142,8.927662467956544,0.09319664492078286,52.595088536812966,-0.18741845293569434
MH887813|s|LII|3259,Lassa,1050,118270.3479,8.791827583312987,0.09333333333333332,48.92039047619068,-0.15514285714285717
MH887798|s|LII|3265,Lassa,1012,113229.02599999998,9.61902141571045,0.08992094861660078,41.0545652173915,0.11156126482213435
KM822051|s|LII|3406,Lassa,1100,123746.3293,8.592233467102051,0.09363636363636364,44.991463636363804,-0.1543636363636364
KM821951|s|LII|3408,Lassa,1101,123807.3227,8.638844108581544,0.09536784741144415,44.82089918256151,-0.15640326975476843
MH887827|s|LII|3363,Lassa,1066,119369.05079999998,8.864805793762208,0.0928705440900563,51.63500938086331,-0.1788930581613509
MH053522|s|LII|3287,Lassa,1061,118960.1047,8.74566822052002,0.08859566446748351,47.6874740810558,-0.1454288407163054
KM821953|s|LII|3412,Lassa,1063,119510.9787,9.678977012634277,0.08748824082784573,40.55467544684875,0.03809971777986827
KM822065|s|LII|3393,Lassa,1057,118746.1219,9.717593574523924,0.09176915799432356,40.72169347209102,0.05175023651844841
GU481074|s|LII|3375,Lassa,1091,122787.12040000001,8.76081829071045,0.09440879926672777,45.243180568286164,-0.18909257561869847
MH053588|s|LII|3393,Lassa,1073,120368.03559999999,8.959832191467285,0.09319664492078286,51.95238583411025,-0.21509785647716687
KM822057|s|LII|3407,Lassa,1101,123733.4648,8.650577354431153,0.09082652134423251,45.80000908265231,-0.16285195277020895
MK107936|s|LII|3406,Lassa,1102,124057.16299999999,8.743282890319826,0.09346642468239565,44.028865698729774,-0.14074410163339388
MH887791|s|LII|3375,Lassa,1092,122688.12359999999,8.709501457214355,0.0924908424908425,46.49076007326026,-0.17683150183150187
MH887790|s|LII|3390,Lassa,1076,121108.72110000001,8.859261512756348,0.09293680297397769,55.556793680297694,-0.22091078066914502
MK118007|s|LII|3407,Lassa,1095,122709.6478,8.75321102142334,0.08949771689497715,45.620557077625755,-0.12840182648401832
MH887806|s|LII|3392,Lassa,1074,120717.4403,8.901810646057132,0.09217877094972067,52.932783985102716,-0.22011173184357546
MH887762|s|LII|3385,Lassa,1073,120475.09749999999,8.901746177673342,0.09226467847157502,52.77419384902172,-0.20643056849953403
MK117965|s|LII|3130,Lassa,983,110312.1065,8.453175163269044,0.0935910478128179,47.04538148524939,-0.11983723296032557
MH887868|s|LII|3387,Lassa,1053,118340.52479999998,9.751117134094237,0.09021842355175688,39.83260208926896,0.03722697056030387
KM821963|s|LII|3405,Lassa,1075,120251.8245,8.845916557312012,0.09023255813953489,51.35396279069794,-0.19637209302325584
KM822010|s|LII|3367,Lassa,1047,117895.13889999999,9.598778343200681,0.08882521489971347,40.684937917860765,0.06704871060171917
KM822062|s|LII|3396,Lassa,1098,123778.5462,8.804012107849122,0.09562841530054644,44.79964480874337,-0.1655737704918033
MH887793|s|LII|3384,Lassa,1070,119808.3777,8.932110786437988,0.09626168224299064,51.74019626168253,-0.18205607476635519
MH887788|s|LII|3299,Lassa,1044,116784.6096,8.477157402038575,0.09770114942528736,52.231532567050095,-0.1844827586206897
MH887883|s|LII|3382,Lassa,1051,118468.1907,9.81958255767822,0.0922930542340628,41.22562321598498,0.0754519505233111
MK117948|s|LII|3091,Lassa,751,84841.77369999999,8.27827243804932,0.09587217043941412,49.77684420772316,-0.11478029294274306
MK107963|s|LII|3375,Lassa,1092,122618.00400000002,8.724651527404784,0.09157509157509158,46.106510989011184,-0.180952380952381
MK107956|s|LII|3413,Lassa,1064,120114.70980000001,9.64667835235596,0.09210526315789473,40.92812030075208,0.057424812030075156
MH053561|s|LII|3390,Lassa,1072,120000.4862,8.760367012023927,0.09421641791044777,54.165130597015214,-0.17136194029850751
MK117978|s|LII|3136,Lassa,873,98311.0298,8.669337654113772,0.09049255441008018,48.18317296678136,-0.21741122565864837
MK118037|s|LII|3248,Lassa,669,75059.06109999999,6.486261177062987,0.09118086696562033,58.20642750373714,-0.21823617339312412
MH157045|s|LII|3340,Lassa,1042,117523.67830000001,9.57750377655029,0.09596928982725528,42.23025911708276,0.07092130518234162
MH887835|s|LII|3267,Lassa,1057,118810.4015,8.845207405090331,0.09366130558183539,48.345704824976536,-0.20936613055818357
MH887795|s|LII|3390,Lassa,1073,120029.7896,8.79169864654541,0.08853681267474371,56.28789375582509,-0.16896551724137934
MH887826|s|LII|3394,Lassa,1073,120501.29359999999,8.92521266937256,0.09599254426840634,55.163392357875416,-0.17660764212488353
MH053555|s|LII|3356,Lassa,991,111860.73730000001,9.718947410583493,0.094853683148335,39.286498486377596,0.10494450050454084
MH887873|s|LII|3348,Lassa,1085,121817.14919999999,8.711371040344236,0.0903225806451613,46.231622119815846,-0.17078341013824888
MH157032|s|LII|3375,Lassa,1093,122799.03880000001,8.636974525451663,0.09149130832570906,45.19854528819781,-0.18270814272644104
MK117861|s|LII|3386,Lassa,1052,118384.0963,9.640038108825681,0.08840304182509506,39.879125475285356,0.08060836501901138
MK118002|s|LII|3383,Lassa,1060,119097.69460000002,9.078325080871583,0.09905660377358491,52.209547169811586,-0.18603773584905664
MK107964|s|LII|3413,Lassa,1060,119291.8537,9.713918876647949,0.09433962264150944,41.67616981132095,0.08216981132075468
MH887807|s|LII|3390,Lassa,1070,119854.43819999999,8.92463245391846,0.09065420560747664,55.950663551402165,-0.20140186915887853
MK117860|s|LII|3330,Lassa,1034,116200.229,9.623534202575684,0.09090909090909091,39.37931334622843,0.08114119922630557
MK118001|s|LII|3358,Lassa,1023,114963.734,9.590332984924316,0.09188660801564026,39.347614858260215,0.07908113391984356
MH887778|s|LII|3391,Lassa,1070,119819.67719999999,8.999544715881349,0.08691588785046729,53.82067289719655,-0.1896261682242991
KM822072|s|LII|3410,Lassa,1063,119795.27300000002,9.785736656188963,0.09689557855127,40.130771401693515,0.03537158984007523
KM822066|s|LII|3355,Lassa,1040,116950.04220000001,9.617925453186036,0.09711538461538462,42.39736538461558,0.08730769230769228
KM822109|s|LII|3392,Lassa,1095,123645.48860000001,8.61924571990967,0.09315068493150686,47.29553424657553,-0.13789954337899546
KM822078|s|LII|3394,Lassa,1097,123769.65069999998,8.649803733825685,0.09298085688240657,47.60219690063829,-0.13746581586144033
KM822101|s|LII|3385,Lassa,1048,117562.49309999999,9.591622352600098,0.09255725190839695,42.13267175572539,0.05992366412213738
MK117964|s|LII|3399,Lassa,1043,118032.34060000001,9.730938529968263,0.09587727708533078,45.69465963566658,0.04534995206136143
MH887875|s|LII|3380,Lassa,1090,122738.04680000001,8.434801673889162,0.08990825688073395,47.33459633027543,-0.1843119266055046
MH053557|s|LII|3283,Lassa,1062,119802.88339999999,8.456785392761233,0.09322033898305085,45.15707156308867,-0.15819209039548024
MH887876|s|LII|3237,Lassa,1047,118313.5128,8.56760654449463,0.09455587392550144,46.424173829990636,-0.11222540592168104
MH887824|s|LII|3296,Lassa,1046,117452.6783,8.833474159240723,0.09369024856596558,55.1455258126198,-0.21013384321223713
MH887782|s|LII|3242,Lassa,1047,118594.71109999999,8.589848136901857,0.0964660936007641,46.01261700095531,-0.14699140401146135
MH053506|s|LII|3380,Lassa,1047,118497.8622,9.542110633850097,0.1002865329512894,41.91683858643764,0.06361031518624638
MH887870|s|LII|3388,Lassa,1074,120226.74889999999,8.772551536560059,0.08752327746741154,54.68445996275634,-0.1971135940409684
MH053498|s|LII|3391,Lassa,1091,122551.94769999999,8.511325645446778,0.08707607699358387,49.537415215398944,-0.14564619615032084
KM821990|s|LII|3403,Lassa,1074,120167.24279999999,8.447501945495606,0.08845437616387336,54.56175046554963,-0.19106145251396653
MK118006|s|LII|3108,Lassa,816,91748.1238,9.821387672424315,0.09191176470588235,38.89903186274524,0.06066176470588232
MH887852|s|LII|3284,Lassa,1015,114364.86379999999,9.671756553649903,0.09556650246305419,43.560009852216965,0.04128078817733987
MK118026|s|LII|3374,Lassa,1054,118723.7158,8.473095893859863,0.09392789373814042,46.41832068311217,-0.12647058823529417
MH157052|s|LII|3148,Lassa,964,108605.2525,9.788831138610838,0.09439834024896265,44.480746887967015,0.051244813278008276
MK117955|s|LII|2788,Lassa,819,92000.1066,9.68149127960205,0.0927960927960928,40.457387057387216,0.04871794871794869
MH887833|s|LII|3308,Lassa,1070,120557.90620000001,8.772809410095213,0.09532710280373831,46.4730000000002,-0.1373831775700935
KM822105|s|LII|3401,Lassa,1059,119452.54449999999,9.693546867370607,0.10009442870632673,40.85942398489161,0.023512747875354074
KM822067|s|LII|3372,Lassa,1044,117568.74409999998,9.680137443542481,0.09482758620689656,40.22149425287377,0.0690613026819923
KM822037|s|LII|3405,Lassa,1079,121054.52119999999,8.248101234436035,0.09267840593141798,52.43448563484735,-0.17599629286376278
KM821994|s|LII|3376,Lassa,1070,120240.57479999999,8.365304756164551,0.09065420560747664,53.446084112149826,-0.1963551401869159
KM821935|s|LII|3409,Lassa,1081,121264.8125,8.318178367614745,0.08880666049953746,52.86402405180418,-0.18371877890841815
MH887850|s|LII|3201,Lassa,1001,112490.152,8.884919929504395,0.0929070929070929,57.42629370629401,-0.20959040959040964
MH053531|s|LII|3390,Lassa,1076,121067.86589999999,8.994193840026856,0.09293680297397769,54.296115241636,-0.22044609665427514
MH887884|s|LII|3379,Lassa,1050,117353.6024,9.685230445861816,0.09238095238095238,41.51507619047638,0.08180952380952378
MK117969|s|LII|3182,Lassa,899,100553.20749999999,8.69254627227783,0.0889877641824249,57.12004449388238,-0.2063403781979978
MH887819|s|LII|3347,Lassa,1041,116790.50980000001,9.636879158020019,0.09702209414024976,40.28129682997141,0.061767531219980756
MH887874|s|LII|3340,Lassa,1037,116562.5842,9.683296394348144,0.09257473481195758,40.722111861138096,0.09980713596914173
MH053497|s|LII|3385,Lassa,1071,119958.33519999999,8.573344230651855,0.09056956115779645,56.347441643324316,-0.19225023342670405
MH887853|s|LII|3273,Lassa,1059,119538.3859,8.599647331237794,0.09726156751652502,47.737592067988864,-0.17186024551463647
MH887756|s|LII|3375,Lassa,1047,118215.08179999999,8.394573402404788,0.09551098376313277,45.02302769818548,-0.1004775549188157
MH053573|s|LII|3396,Lassa,1077,121003.4461,8.858294486999512,0.0947075208913649,56.11766016713124,-0.20844939647168062
KM821920|s|LII|3401,Lassa,1056,118573.94820000001,9.72487850189209,0.09185606060606061,41.25948863636382,0.08153409090909088
KM822059|s|LII|3383,Lassa,1072,120364.76479999999,8.624209785461428,0.09235074626865672,54.92707089552269,-0.20876865671641795
KM822097|s|LII|3309,Lassa,1071,120832.0948,8.560192680358888,0.09430438842203548,49.16070028011224,-0.17077497665732963
KM822029|s|LII|3410,Lassa,1079,120887.245,8.35318470001221,0.0917516218721038,54.82911955514395,-0.20111214087117704
KM822084|s|LII|3379,Lassa,1093,123274.8034,8.551940727233887,0.09515096065873742,48.241271729185925,-0.1714547118023788
KM821912|s|LII|3407,Lassa,1102,124132.97290000001,8.547234535217285,0.09346642468239565,49.73993647912905,-0.141923774954628
KM821984|s|LII|3410,Lassa,1102,123606.51039999998,8.73470859527588,0.09165154264972777,47.383493647913085,-0.13239564428312162
MK118024|s|LII|3387,Lassa,1085,121566.0079,8.63652324676514,0.08847926267281106,46.84572350230434,-0.13391705069124427
MH887894|s|LII|3374,Lassa,1068,120408.89829999999,8.914704322814941,0.0955056179775281,55.616966292135096,-0.2317415730337079
